"2013-04-01 15:05:00","EnterpriseSite2",1,33,7,36,0,1
"2013-04-01 15:05:00","EnterpriseSite3",1,28,8,65,0,1
"2013-04-01 15:05:00","EnterpriseSite3",3,3,0,0,0,0
"2013-04-01 15:10:00","EnterpriseSite1",1,38,7,37,0,1
"2013-04-01 15:10:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 15:10:00","EnterpriseSite2",1,33,8,36,0,1
"2013-04-01 15:10:00","EnterpriseSite2",4,1,0,0,0,0
"2013-04-01 15:10:00","EnterpriseSite3",1,27,9,65,0,2
"2013-04-01 15:15:00","EnterpriseSite1",1,32,6,37,0,2
"2013-04-01 15:15:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 15:15:00","EnterpriseSite2",1,52,7,36,0,1
"2013-04-01 15:15:00","EnterpriseSite2",4,1,27,27,0,0
"2013-04-01 15:15:00","EnterpriseSite3",1,28,9,65,0,1
"2013-04-01 15:20:00","EnterpriseSite1",1,30,6,37,0,1
"2013-04-01 15:20:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 15:20:00","EnterpriseSite2",1,32,7,36,0,2
"2013-04-01 15:20:00","EnterpriseSite3",1,32,9,65,0,2
"2013-04-01 15:20:00","EnterpriseSite3",4,3,14,27,0,0
"2013-04-01 15:25:00","EnterpriseSite1",1,44,7,37,0,2
"2013-04-01 15:25:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 15:25:00","EnterpriseSite2",1,31,8,36,0,1
"2013-04-01 15:25:00","EnterpriseSite2",4,1,27,27,0,0
"2013-04-01 15:25:00","EnterpriseSite3",1,51,8,65,0,2
"2013-04-01 15:25:00","EnterpriseSite3",4,1,0,0,0,0
"2013-04-01 15:30:00","EnterpriseSite1",1,31,6,37,0,2
"2013-04-01 15:30:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 15:30:00","EnterpriseSite1",4,1,27,27,0,0
"2013-04-01 15:30:00","EnterpriseSite2",1,34,8,36,0,1
"2013-04-01 15:30:00","EnterpriseSite2",4,1,27,27,0,0
"2013-04-01 15:30:00","EnterpriseSite3",1,27,9,65,0,1
"2013-04-01 15:35:00","EnterpriseSite1",1,30,7,37,0,1
"2013-04-01 15:35:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 15:35:00","EnterpriseSite2",1,31,7,36,0,1
"2013-04-01 15:35:00","EnterpriseSite3",1,28,8,65,0,2
"2013-04-01 15:40:00","EnterpriseSite1",1,31,6,37,0,2
"2013-04-01 15:40:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 15:40:00","EnterpriseSite2",1,33,7,37,0,1
"2013-04-01 15:40:00","EnterpriseSite3",1,30,8,65,0,2
"2013-04-01 15:45:00","EnterpriseSite1",1,36,7,37,0,2
"2013-04-01 15:45:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 15:45:00","EnterpriseSite2",1,32,7,36,0,1
"2013-04-01 15:45:00","EnterpriseSite3",1,29,8,65,0,1
"2013-04-01 15:50:00","EnterpriseSite1",1,69,7,37,0,1
"2013-04-01 15:50:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 15:50:00","EnterpriseSite2",1,33,7,36,0,1
"2013-04-01 15:50:00","EnterpriseSite3",1,27,9,65,0,2
"2013-04-01 15:50:00","EnterpriseSite3",4,2,0,0,0,0
"2013-04-01 15:55:00","EnterpriseSite1",1,32,7,37,0,2
"2013-04-01 15:55:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 15:55:00","EnterpriseSite2",1,35,7,36,0,1
"2013-04-01 15:55:00","EnterpriseSite3",1,27,8,65,0,1
"2013-04-01 15:55:00","EnterpriseSite3",4,6,18,27,0,0
"2013-04-01 16:00:00","EnterpriseSite1",1,30,8,37,0,1
"2013-04-01 16:00:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 16:00:00","EnterpriseSite1",3,4,0,0,0,0
"2013-04-01 16:00:00","EnterpriseSite2",1,33,7,36,0,1
"2013-04-01 16:00:00","EnterpriseSite3",1,29,8,65,0,2
"2013-04-01 16:05:00","EnterpriseSite1",1,31,7,37,0,1
"2013-04-01 16:05:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 16:05:00","EnterpriseSite2",1,32,7,36,0,1
"2013-04-01 16:05:00","EnterpriseSite3",1,29,9,65,0,2
"2013-04-01 16:05:00","EnterpriseSite3",4,3,14,27,0,0
"2013-04-01 16:10:00","EnterpriseSite1",1,29,7,37,0,2
"2013-04-01 16:10:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 16:10:00","EnterpriseSite2",1,33,7,36,0,1
"2013-04-01 16:10:00","EnterpriseSite3",1,27,8,65,0,1
"2013-04-01 16:10:00","EnterpriseSite3",3,3,0,0,0,0
"2013-04-01 16:15:00","EnterpriseSite1",1,29,7,37,0,1
"2013-04-01 16:15:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 16:15:00","EnterpriseSite2",1,34,7,36,0,2
"2013-04-01 16:15:00","EnterpriseSite2",4,3,9,27,0,0
"2013-04-01 16:15:00","EnterpriseSite3",1,27,8,65,0,2
"2013-04-01 16:20:00","EnterpriseSite1",1,44,5,37,0,1
"2013-04-01 16:20:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 16:20:00","EnterpriseSite2",1,35,7,37,0,1
"2013-04-01 16:20:00","EnterpriseSite3",1,28,8,65,0,2
"2013-04-01 16:20:00","EnterpriseSite3",4,1,27,27,0,0
"2013-04-01 16:25:00","EnterpriseSite1",1,29,7,37,0,2
"2013-04-01 16:25:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 16:25:00","EnterpriseSite1",3,2,0,0,0,0
"2013-04-01 16:25:00","EnterpriseSite2",1,32,8,36,0,1
"2013-04-01 16:25:00","EnterpriseSite2",4,7,14,27,0,0
"2013-04-01 16:25:00","EnterpriseSite3",1,32,8,65,0,1
"2013-04-01 16:25:00","EnterpriseSite3",4,4,0,0,0,0
"2013-04-01 16:30:00","EnterpriseSite1",1,43,5,37,0,1
"2013-04-01 16:30:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 16:30:00","EnterpriseSite2",1,30,7,37,0,2
"2013-04-01 16:30:00","EnterpriseSite3",1,29,8,65,0,2
"2013-04-01 16:35:00","EnterpriseSite1",1,36,7,37,0,1
"2013-04-01 16:35:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 16:35:00","EnterpriseSite2",1,31,8,36,0,1
"2013-04-01 16:35:00","EnterpriseSite3",1,28,8,65,0,1
"2013-04-01 16:35:00","EnterpriseSite3",4,1,27,27,0,0
"2013-04-01 16:40:00","EnterpriseSite1",1,48,7,37,0,1
"2013-04-01 16:40:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 16:40:00","EnterpriseSite1",4,2,14,27,0,0
"2013-04-01 16:40:00","EnterpriseSite2",1,32,7,36,0,1
"2013-04-01 16:40:00","EnterpriseSite3",1,27,8,65,0,2
"2013-04-01 16:45:00","EnterpriseSite1",1,44,6,37,0,1
"2013-04-01 16:45:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 16:45:00","EnterpriseSite2",1,32,8,36,0,1
"2013-04-01 16:45:00","EnterpriseSite3",1,28,7,65,0,2
"2013-04-01 16:50:00","EnterpriseSite1",1,52,7,37,0,1
"2013-04-01 16:50:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 16:50:00","EnterpriseSite2",1,32,8,36,0,1
"2013-04-01 16:50:00","EnterpriseSite3",1,30,8,65,0,1
"2013-04-01 16:55:00","EnterpriseSite1",1,30,7,37,0,0
"2013-04-01 16:55:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 16:55:00","EnterpriseSite2",1,33,7,36,0,1
"2013-04-01 16:55:00","EnterpriseSite2",3,1,0,0,0,0
"2013-04-01 16:55:00","EnterpriseSite3",1,26,5,35,0,2
"2013-04-01 17:00:00","EnterpriseSite1",1,29,7,37,0,1
"2013-04-01 17:00:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 17:00:00","EnterpriseSite1",4,5,14,27,0,0
"2013-04-01 17:00:00","EnterpriseSite2",1,30,8,36,0,1
"2013-04-01 17:00:00","EnterpriseSite3",1,28,9,65,0,2
"2013-04-01 17:00:00","EnterpriseSite3",4,1,0,0,0,0
"2013-04-01 17:05:00","EnterpriseSite1",1,51,7,37,0,1
"2013-04-01 17:05:00","EnterpriseSite1",2,1,93,93,0,0
"2013-04-01 17:05:00","EnterpriseSite2",1,32,7,36,0,1
"2013-04-01 17:05:00","EnterpriseSite3",1,68,8,65,0,1
"2013-04-01 17:05:00","EnterpriseSite3",4,2,14,27,0,0
"2013-04-01 17:10:00","EnterpriseSite1",1,38,6,37,0,1
"2013-04-01 17:10:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 17:10:00","EnterpriseSite2",1,31,8,36,0,1
"2013-04-01 17:10:00","EnterpriseSite3",1,28,8,65,0,2
"2013-04-01 17:15:00","EnterpriseSite1",1,32,7,37,0,1
"2013-04-01 17:15:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 17:15:00","EnterpriseSite2",1,30,6,36,0,1
"2013-04-01 17:15:00","EnterpriseSite3",1,27,8,65,0,1
"2013-04-01 17:20:00","EnterpriseSite1",1,44,6,37,0,1
"2013-04-01 17:20:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 17:20:00","EnterpriseSite1",4,3,14,27,0,0
"2013-04-01 17:20:00","EnterpriseSite2",1,31,8,36,0,1
"2013-04-01 17:20:00","EnterpriseSite3",1,38,7,35,0,2
"2013-04-01 17:25:00","EnterpriseSite1",1,32,6,37,0,1
"2013-04-01 17:25:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 17:25:00","EnterpriseSite2",1,35,7,36,0,1
"2013-04-01 17:25:00","EnterpriseSite3",1,26,8,65,0,2
"2013-04-01 17:30:00","EnterpriseSite1",1,52,6,37,0,1
"2013-04-01 17:30:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 17:30:00","EnterpriseSite2",1,31,8,36,0,1
"2013-04-01 17:30:00","EnterpriseSite2",4,2,14,27,0,0
"2013-04-01 17:30:00","EnterpriseSite3",1,26,8,65,0,1
"2013-04-01 17:30:00","EnterpriseSite3",4,3,14,27,0,0
"2013-04-01 17:35:00","EnterpriseSite1",1,30,7,37,0,1
"2013-04-01 17:35:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 17:35:00","EnterpriseSite2",1,31,8,36,0,0
"2013-04-01 17:35:00","EnterpriseSite3",1,34,9,65,0,2
"2013-04-01 17:35:00","EnterpriseSite3",4,2,14,27,0,0
"2013-04-01 17:40:00","EnterpriseSite1",1,31,7,37,0,1
"2013-04-01 17:40:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 17:40:00","EnterpriseSite2",1,32,7,36,0,1
"2013-04-01 17:40:00","EnterpriseSite3",1,28,8,65,0,2
"2013-04-01 17:45:00","EnterpriseSite1",1,47,7,37,0,0
"2013-04-01 17:45:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 17:45:00","EnterpriseSite1",4,2,14,27,0,0
"2013-04-01 17:45:00","EnterpriseSite2",1,34,8,36,0,1
"2013-04-01 17:45:00","EnterpriseSite3",1,25,6,65,0,1
"2013-04-01 17:50:00","EnterpriseSite1",1,29,7,37,0,1
"2013-04-01 17:50:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 17:50:00","EnterpriseSite2",1,34,7,36,0,1
"2013-04-01 17:50:00","EnterpriseSite3",1,35,9,65,0,2
"2013-04-01 17:55:00","EnterpriseSite1",1,27,8,37,0,1
"2013-04-01 17:55:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 17:55:00","EnterpriseSite2",1,32,7,36,0,1
"2013-04-01 17:55:00","EnterpriseSite2",4,1,0,0,0,0
"2013-04-01 17:55:00","EnterpriseSite3",1,76,7,35,0,1
"2013-04-01 17:55:00","EnterpriseSite3",4,6,0,0,0,0
"2013-04-01 18:00:00","EnterpriseSite1",1,29,7,37,0,1
"2013-04-01 18:00:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 18:00:00","EnterpriseSite1",4,1,27,27,0,0
"2013-04-01 18:00:00","EnterpriseSite2",1,38,7,36,0,1
"2013-04-01 18:00:00","EnterpriseSite3",1,27,8,65,0,2
"2013-04-01 18:05:00","EnterpriseSite1",1,33,6,37,0,1
"2013-04-01 18:05:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 18:05:00","EnterpriseSite2",1,28,5,36,0,1
"2013-04-01 18:05:00","EnterpriseSite3",1,34,9,65,0,2
"2013-04-01 18:05:00","EnterpriseSite3",4,1,27,27,0,0
"2013-04-01 18:10:00","EnterpriseSite1",1,29,7,37,0,1
"2013-04-01 18:10:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 18:10:00","EnterpriseSite1",3,2,0,0,0,0
"2013-04-01 18:10:00","EnterpriseSite2",1,32,8,36,0,1
"2013-04-01 18:10:00","EnterpriseSite3",1,31,8,65,0,1
"2013-04-01 18:15:00","EnterpriseSite1",1,43,6,37,0,1
"2013-04-01 18:15:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 18:15:00","EnterpriseSite2",1,31,8,36,0,1
"2013-04-01 18:15:00","EnterpriseSite3",1,27,9,65,0,2
"2013-04-01 18:15:00","EnterpriseSite3",4,1,27,27,0,0
"2013-04-01 18:20:00","EnterpriseSite1",1,29,7,37,0,1
"2013-04-01 18:20:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 18:20:00","EnterpriseSite2",1,39,8,36,0,1
"2013-04-01 18:20:00","EnterpriseSite3",1,27,8,65,0,2
"2013-04-01 18:25:00","EnterpriseSite1",1,30,7,37,0,1
"2013-04-01 18:25:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 18:25:00","EnterpriseSite1",4,1,0,0,0,0
"2013-04-01 18:25:00","EnterpriseSite2",1,30,7,36,0,1
"2013-04-01 18:25:00","EnterpriseSite2",4,4,9,27,0,0
"2013-04-01 18:25:00","EnterpriseSite3",1,32,8,65,0,1
"2013-04-01 18:30:00","EnterpriseSite1",1,44,7,37,0,1
"2013-04-01 18:30:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 18:30:00","EnterpriseSite2",1,31,8,36,0,1
"2013-04-01 18:30:00","EnterpriseSite2",4,3,14,27,0,0
"2013-04-01 18:30:00","EnterpriseSite3",1,28,9,65,0,2
"2013-04-01 18:30:00","EnterpriseSite3",4,1,0,0,0,0
"2013-04-01 18:35:00","EnterpriseSite1",1,28,7,37,0,1
"2013-04-01 18:35:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 18:35:00","EnterpriseSite1",3,2,0,0,0,0
"2013-04-01 18:35:00","EnterpriseSite2",1,32,8,36,0,1
"2013-04-01 18:35:00","EnterpriseSite3",1,27,8,65,0,1
"2013-04-01 18:40:00","EnterpriseSite1",1,29,7,37,0,1
"2013-04-01 18:40:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 18:40:00","EnterpriseSite2",1,33,7,36,0,1
"2013-04-01 18:40:00","EnterpriseSite3",1,26,9,65,0,2
"2013-04-01 18:45:00","EnterpriseSite1",1,36,7,37,0,0
"2013-04-01 18:45:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 18:45:00","EnterpriseSite1",3,1,0,0,0,0
"2013-04-01 18:45:00","EnterpriseSite1",4,3,14,27,0,0
"2013-04-01 18:45:00","EnterpriseSite2",1,31,8,36,0,1
"2013-04-01 18:45:00","EnterpriseSite3",1,30,8,65,0,2
"2013-04-01 18:50:00","EnterpriseSite1",1,41,7,37,0,1
"2013-04-01 18:50:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 18:50:00","EnterpriseSite1",3,3,0,0,0,0
"2013-04-01 18:50:00","EnterpriseSite2",1,29,8,36,0,1
"2013-04-01 18:50:00","EnterpriseSite3",1,49,8,65,0,1
"2013-04-01 18:55:00","EnterpriseSite1",1,29,7,37,0,1
"2013-04-01 18:55:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 18:55:00","EnterpriseSite2",1,31,8,36,0,1
"2013-04-01 18:55:00","EnterpriseSite2",4,2,14,27,0,0
"2013-04-01 18:55:00","EnterpriseSite3",1,24,8,65,0,1
"2013-04-01 19:00:00","EnterpriseSite1",1,28,6,37,0,1
"2013-04-01 19:00:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 19:00:00","EnterpriseSite2",1,31,8,36,0,1
"2013-04-01 19:00:00","EnterpriseSite3",1,29,8,65,0,2
"2013-04-01 19:00:00","EnterpriseSite3",4,5,0,0,0,0
"2013-04-01 19:05:00","EnterpriseSite1",1,30,7,37,0,1
"2013-04-01 19:05:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 19:05:00","EnterpriseSite2",1,30,8,36,0,1
"2013-04-01 19:05:00","EnterpriseSite3",1,26,7,65,0,1
"2013-04-01 19:10:00","EnterpriseSite1",1,33,7,37,0,1
"2013-04-01 19:10:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 19:10:00","EnterpriseSite2",1,32,7,36,0,1
"2013-04-01 19:10:00","EnterpriseSite3",1,29,8,65,0,2
"2013-04-01 19:15:00","EnterpriseSite1",1,40,6,37,0,1
"2013-04-01 19:15:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 19:15:00","EnterpriseSite1",3,9,0,0,0,0
"2013-04-01 19:15:00","EnterpriseSite2",1,42,7,36,0,1
"2013-04-01 19:15:00","EnterpriseSite3",1,30,8,65,0,1
"2013-04-01 19:20:00","EnterpriseSite1",1,43,7,37,0,1
"2013-04-01 19:20:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 19:20:00","EnterpriseSite2",1,32,8,36,0,1
"2013-04-01 19:20:00","EnterpriseSite3",1,41,9,65,0,2
"2013-04-01 19:25:00","EnterpriseSite1",1,30,7,37,0,1
"2013-04-01 19:25:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 19:25:00","EnterpriseSite2",1,31,8,36,0,1
"2013-04-01 19:25:00","EnterpriseSite3",1,27,8,65,0,2
"2013-04-01 19:25:00","EnterpriseSite3",4,1,0,0,0,0
"2013-04-01 19:30:00","EnterpriseSite1",1,33,6,37,0,1
"2013-04-01 19:30:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 19:30:00","EnterpriseSite1",3,1,0,0,0,0
"2013-04-01 19:30:00","EnterpriseSite2",1,33,7,36,0,1
"2013-04-01 19:30:00","EnterpriseSite3",1,27,9,65,0,1
"2013-04-01 19:30:00","EnterpriseSite3",4,2,0,0,0,0
"2013-04-01 19:35:00","EnterpriseSite1",1,36,7,37,0,0
"2013-04-01 19:35:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 19:35:00","EnterpriseSite2",1,34,8,36,0,1
"2013-04-01 19:35:00","EnterpriseSite3",1,28,8,65,0,2
"2013-04-01 19:40:00","EnterpriseSite1",1,35,7,37,0,1
"2013-04-01 19:40:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 19:40:00","EnterpriseSite2",1,31,8,36,0,1
"2013-04-01 19:40:00","EnterpriseSite3",1,28,8,65,0,2
"2013-04-01 19:45:00","EnterpriseSite1",1,31,7,37,0,1
"2013-04-01 19:45:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 19:45:00","EnterpriseSite2",1,31,6,36,0,1
"2013-04-01 19:45:00","EnterpriseSite3",1,27,9,65,0,1
"2013-04-01 19:50:00","EnterpriseSite1",1,45,7,37,0,1
"2013-04-01 19:50:00","EnterpriseSite1",2,1,93,93,0,0
"2013-04-01 19:50:00","EnterpriseSite2",1,34,7,36,0,1
"2013-04-01 19:50:00","EnterpriseSite2",4,1,27,27,0,0
"2013-04-01 19:50:00","EnterpriseSite3",1,27,8,65,0,2
"2013-04-01 19:50:00","EnterpriseSite3",4,3,14,27,0,0
"2013-04-01 19:55:00","EnterpriseSite1",1,29,7,37,0,1
"2013-04-01 19:55:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 19:55:00","EnterpriseSite1",3,5,0,0,0,0
"2013-04-01 19:55:00","EnterpriseSite1",4,2,14,27,0,0
"2013-04-01 19:55:00","EnterpriseSite2",1,31,8,36,0,1
"2013-04-01 19:55:00","EnterpriseSite3",1,28,8,65,0,1
"2013-04-01 20:00:00","EnterpriseSite1",1,28,7,37,0,1
"2013-04-01 20:00:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 20:00:00","EnterpriseSite2",1,37,8,36,0,1
"2013-04-01 20:00:00","EnterpriseSite2",4,5,0,0,0,0
"2013-04-01 20:00:00","EnterpriseSite3",1,27,8,65,0,2
"2013-04-01 20:05:00","EnterpriseSite1",1,32,7,37,0,1
"2013-04-01 20:05:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 20:05:00","EnterpriseSite2",1,34,7,36,0,1
"2013-04-01 20:05:00","EnterpriseSite3",1,28,8,65,0,2
"2013-04-01 20:10:00","EnterpriseSite1",1,32,7,37,0,1
"2013-04-01 20:10:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 20:10:00","EnterpriseSite1",4,1,27,27,0,0
"2013-04-01 20:10:00","EnterpriseSite2",1,32,7,36,0,1
"2013-04-01 20:10:00","EnterpriseSite3",1,36,7,65,0,1
"2013-04-01 20:15:00","EnterpriseSite1",1,30,7,37,0,1
"2013-04-01 20:15:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 20:15:00","EnterpriseSite2",1,35,8,36,0,1
"2013-04-01 20:15:00","EnterpriseSite2",4,7,14,27,0,0
"2013-04-01 20:15:00","EnterpriseSite3",1,27,8,65,0,2
"2013-04-01 20:20:00","EnterpriseSite1",1,29,7,37,0,1
"2013-04-01 20:20:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 20:20:00","EnterpriseSite2",1,33,7,36,0,1
"2013-04-01 20:20:00","EnterpriseSite3",1,32,8,65,0,2
"2013-04-01 20:25:00","EnterpriseSite1",1,29,6,37,0,1
"2013-04-01 20:25:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 20:25:00","EnterpriseSite1",3,12,0,0,0,0
"2013-04-01 20:25:00","EnterpriseSite2",1,32,8,36,0,1
"2013-04-01 20:25:00","EnterpriseSite3",1,30,9,65,0,1
"2013-04-01 20:30:00","EnterpriseSite1",1,32,7,37,0,1
"2013-04-01 20:30:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 20:30:00","EnterpriseSite1",4,6,0,0,0,0
"2013-04-01 20:30:00","EnterpriseSite2",1,32,9,36,0,1
"2013-04-01 20:30:00","EnterpriseSite2",4,2,14,27,0,0
"2013-04-01 20:30:00","EnterpriseSite3",1,26,8,65,0,2
"2013-04-01 20:30:00","EnterpriseSite3",3,8,0,0,0,0
"2013-04-01 20:30:00","EnterpriseSite3",4,1,0,0,0,0
"2013-04-01 20:35:00","EnterpriseSite1",1,42,7,37,0,1
"2013-04-01 20:35:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 20:35:00","EnterpriseSite1",3,6,0,0,0,0
"2013-04-01 20:35:00","EnterpriseSite2",1,52,7,32,0,1
"2013-04-01 20:35:00","EnterpriseSite3",1,28,9,65,0,1
"2013-04-01 20:40:00","EnterpriseSite1",1,28,6,37,0,0
"2013-04-01 20:40:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 20:40:00","EnterpriseSite1",4,2,14,27,0,0
"2013-04-01 20:40:00","EnterpriseSite2",1,33,7,37,0,1
"2013-04-01 20:40:00","EnterpriseSite3",1,28,8,65,0,2
"2013-04-01 20:45:00","EnterpriseSite1",1,28,7,37,0,1
"2013-04-01 20:45:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 20:45:00","EnterpriseSite2",1,32,7,36,0,1
"2013-04-01 20:45:00","EnterpriseSite3",1,29,8,65,0,2
"2013-04-01 20:45:00","EnterpriseSite3",4,4,14,27,0,0
"2013-04-01 20:50:00","EnterpriseSite1",1,28,7,37,0,1
"2013-04-01 20:50:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 20:50:00","EnterpriseSite2",1,32,8,36,0,1
"2013-04-01 20:50:00","EnterpriseSite3",1,31,8,65,0,1
"2013-04-01 20:50:00","EnterpriseSite3",4,2,14,27,0,0
"2013-04-01 20:55:00","EnterpriseSite1",1,32,7,37,0,1
"2013-04-01 20:55:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 20:55:00","EnterpriseSite2",1,33,7,36,0,1
"2013-04-01 20:55:00","EnterpriseSite3",1,27,8,65,0,2
"2013-04-01 21:00:00","EnterpriseSite1",1,31,7,37,0,1
"2013-04-01 21:00:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 21:00:00","EnterpriseSite2",1,33,8,36,0,1
"2013-04-01 21:00:00","EnterpriseSite3",1,27,9,65,0,0
"2013-04-01 21:05:00","EnterpriseSite1",1,53,7,37,0,1
"2013-04-01 21:05:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 21:05:00","EnterpriseSite2",1,53,8,36,0,1
"2013-04-01 21:05:00","EnterpriseSite3",1,27,8,65,0,1
"2013-04-01 21:10:00","EnterpriseSite1",1,30,6,37,0,0
"2013-04-01 21:10:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 21:10:00","EnterpriseSite2",1,35,7,36,0,1
"2013-04-01 21:10:00","EnterpriseSite3",1,28,8,65,0,2
"2013-04-01 21:15:00","EnterpriseSite1",1,49,6,37,0,1
"2013-04-01 21:15:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 21:15:00","EnterpriseSite2",1,50,7,36,0,0
"2013-04-01 21:15:00","EnterpriseSite3",1,29,9,65,0,1
"2013-04-01 21:20:00","EnterpriseSite1",1,27,6,37,0,1
"2013-04-01 21:20:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 21:20:00","EnterpriseSite2",1,38,7,36,0,1
"2013-04-01 21:20:00","EnterpriseSite3",1,27,8,65,0,2
"2013-04-01 21:20:00","EnterpriseSite3",4,1,0,0,0,0
"2013-04-01 21:25:00","EnterpriseSite1",1,41,7,37,0,1
"2013-04-01 21:25:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 21:25:00","EnterpriseSite2",1,33,8,36,0,1
"2013-04-01 21:25:00","EnterpriseSite3",1,26,8,65,0,2
"2013-04-01 21:25:00","EnterpriseSite3",4,1,0,0,0,0
"2013-04-01 21:30:00","EnterpriseSite1",1,31,6,37,0,1
"2013-04-01 21:30:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 21:30:00","EnterpriseSite2",1,32,8,36,0,1
"2013-04-01 21:30:00","EnterpriseSite2",4,4,0,0,0,0
"2013-04-01 21:30:00","EnterpriseSite3",1,28,9,65,0,1
"2013-04-01 21:35:00","EnterpriseSite1",1,30,7,37,0,1
"2013-04-01 21:35:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 21:35:00","EnterpriseSite2",1,34,7,36,0,1
"2013-04-01 21:35:00","EnterpriseSite3",1,30,8,65,0,2
"2013-04-01 21:40:00","EnterpriseSite1",1,35,7,37,0,1
"2013-04-01 21:40:00","EnterpriseSite1",2,2,92,93,0,0
"2013-04-01 21:40:00","EnterpriseSite2",1,33,7,36,0,1
"2013-04-01 21:40:00","EnterpriseSite3",1,27,9,65,0,2
"2013-04-01 21:40:00","EnterpriseSite3",3,6,0,0,0,0
"2013-04-01 21:40:00","EnterpriseSite3",4,6,14,27,0,0
