"172.10.1.15","2013-04-01 08:00","12152"
"172.10.1.127","2013-04-01 13:10","12149"
"172.10.1.101","2013-04-01 08:35","12143"
"172.10.1.107","2013-04-01 12:40","12133"
"172.10.1.127","2013-04-01 13:25","12116"
"172.10.1.112","2013-04-01 13:35","12114"
"172.10.1.187","2013-04-01 13:05","12104"
"172.10.1.131","2013-04-01 13:10","12093"
"172.10.1.187","2013-04-01 12:50","12092"
"172.10.1.193","2013-04-01 13:15","12092"
"172.10.1.168","2013-04-01 13:10","12063"
"172.10.0.6","2013-04-01 14:30","12037"
"172.10.1.176","2013-04-01 13:20","12037"
"172.10.1.147","2013-04-01 13:20","12031"
"172.10.2.101","2013-04-01 08:05","12025"
"172.10.2.115","2013-04-01 08:10","12024"
"172.10.0.6","2013-04-01 10:40","12023"
"172.10.0.6","2013-04-01 11:00","12016"
"172.10.1.126","2013-04-01 12:55","12007"
"172.10.1.162","2013-04-01 08:40","12007"
"172.10.1.143","2013-04-01 12:55","12007"
"172.10.1.145","2013-04-01 12:40","11996"
"172.10.1.182","2013-04-01 13:50","11976"
"172.10.1.142","2013-04-01 13:05","11965"
"172.10.1.111","2013-04-01 13:35","11963"
"172.10.1.194","2013-04-01 08:35","11953"
"172.10.1.191","2013-04-01 12:45","11949"
"172.10.1.157","2013-04-01 12:15","11948"
"172.10.1.139","2013-04-01 08:35","11942"
"172.10.1.187","2013-04-01 12:10","11942"
"172.10.1.106","2013-04-01 13:20","11941"
"172.10.1.170","2013-04-01 13:00","11930"
"172.10.1.127","2013-04-01 09:10","11928"
"172.10.1.121","2013-04-01 13:05","11921"
"172.10.1.71","2013-04-01 08:00","11904"
"172.10.1.194","2013-04-01 12:15","11884"
"172.10.1.140","2013-04-01 08:25","11879"
"172.10.1.14","2013-04-01 08:00","11877"
"172.10.1.12","2013-04-01 08:00","11871"
"172.10.1.131","2013-04-01 13:00","11870"
"172.10.1.129","2013-04-01 13:35","11869"
"172.10.1.139","2013-04-01 09:00","11865"
"172.10.1.188","2013-04-01 08:35","11851"
"172.10.1.116","2013-04-01 13:35","11822"
"172.10.1.178","2013-04-01 13:45","11818"
"172.10.1.107","2013-04-01 08:40","11807"
"172.10.1.55","2013-04-01 08:15","11803"
"172.10.1.9","2013-04-01 08:10","11803"
"172.10.1.132","2013-04-01 13:20","11803"
"172.10.1.65","2013-04-01 08:00","11803"
"172.10.1.68","2013-04-01 08:10","11802"
"172.10.1.20","2013-04-01 08:10","11802"
"172.10.1.94","2013-04-01 08:15","11802"
"172.10.1.51","2013-04-01 08:10","11802"
"172.10.1.10","2013-04-01 08:10","11802"
"172.10.1.18","2013-04-01 08:10","11801"
"172.10.1.100","2013-04-01 08:05","11801"
"172.10.1.33","2013-04-01 08:25","11801"
"172.10.1.92","2013-04-01 08:05","11801"
"172.10.1.46","2013-04-01 08:20","11801"
"172.10.1.8","2013-04-01 08:00","11801"
"172.10.1.96","2013-04-01 08:05","11801"
"172.10.1.26","2013-04-01 08:10","11800"
"172.10.1.67","2013-04-01 08:20","11800"
"172.10.1.62","2013-04-01 08:10","11800"
"172.10.1.48","2013-04-01 08:15","11800"
"172.10.1.50","2013-04-01 08:05","11800"
"172.10.1.41","2013-04-01 08:05","11800"
"172.10.1.49","2013-04-01 08:05","11800"
"172.10.1.30","2013-04-01 08:20","11800"
"172.10.1.34","2013-04-01 08:10","11800"
"172.10.1.21","2013-04-01 08:10","11800"
"172.10.1.43","2013-04-01 08:05","11800"
"172.10.1.71","2013-04-01 08:05","11800"
"172.10.1.79","2013-04-01 08:10","11800"
"172.10.1.17","2013-04-01 08:15","11800"
"172.10.1.84","2013-04-01 08:10","11800"
"172.10.1.28","2013-04-01 08:15","11800"
"172.10.1.79","2013-04-01 08:05","11799"
"172.10.1.11","2013-04-01 08:05","11799"
"172.10.1.4","2013-04-01 08:20","11799"
"172.10.1.42","2013-04-01 08:10","11799"
"172.10.1.15","2013-04-01 08:05","11799"
"172.10.1.126","2013-04-01 08:05","11799"
"172.10.1.44","2013-04-01 08:20","11799"
"172.10.1.11","2013-04-01 08:15","11799"
"172.10.1.50","2013-04-01 08:30","11799"
"172.10.1.83","2013-04-01 08:10","11799"
"172.10.1.75","2013-04-01 08:15","11799"
"172.10.1.25","2013-04-01 08:05","11799"
"172.10.1.52","2013-04-01 08:10","11799"
"172.10.1.44","2013-04-01 08:15","11799"
"172.10.1.59","2013-04-01 08:10","11799"
"172.10.1.10","2013-04-01 08:25","11799"
"172.10.1.218","2013-04-01 08:20","11798"
"172.10.1.62","2013-04-01 08:05","11798"
"172.10.1.32","2013-04-01 08:05","11798"
"172.10.1.73","2013-04-01 08:10","11798"
"172.10.1.69","2013-04-01 08:10","11798"
"172.10.1.45","2013-04-01 08:10","11798"
"172.10.1.33","2013-04-01 08:15","11798"
"172.10.1.99","2013-04-01 08:05","11798"
"172.10.1.90","2013-04-01 08:05","11798"
"172.10.1.139","2013-04-01 08:05","11798"
"172.10.1.23","2013-04-01 08:20","11798"
"172.10.1.95","2013-04-01 08:20","11798"
"172.10.1.37","2013-04-01 08:05","11798"
"172.10.1.66","2013-04-01 08:15","11797"
"172.10.1.78","2013-04-01 08:15","11797"
"172.10.1.24","2013-04-01 08:10","11797"
"172.10.1.68","2013-04-01 08:05","11797"
"172.10.1.92","2013-04-01 08:15","11797"
"172.10.1.79","2013-04-01 08:15","11797"
"172.10.1.90","2013-04-01 08:25","11797"
"172.10.1.89","2013-04-01 08:20","11797"
"172.10.1.91","2013-04-01 08:10","11797"
"172.10.1.65","2013-04-01 08:05","11797"
"172.10.1.99","2013-04-01 08:15","11797"
"172.10.1.28","2013-04-01 08:20","11797"
"172.10.1.51","2013-04-01 08:05","11797"
"172.10.1.96","2013-04-01 08:15","11797"
"172.10.1.27","2013-04-01 08:10","11797"
"172.10.1.2","2013-04-01 08:15","11797"
"172.10.1.56","2013-04-01 08:15","11797"
"172.10.1.64","2013-04-01 08:15","11797"
"172.10.1.77","2013-04-01 08:20","11797"
"172.10.1.6","2013-04-01 08:05","11796"
"172.10.1.54","2013-04-01 08:05","11796"
"172.10.1.40","2013-04-01 08:10","11796"
"172.10.1.80","2013-04-01 08:25","11796"
"172.10.1.211","2013-04-01 08:10","11796"
"172.10.1.52","2013-04-01 08:15","11796"
"172.10.1.80","2013-04-01 08:15","11796"
"172.10.1.5","2013-04-01 08:15","11796"
"172.10.1.65","2013-04-01 08:15","11796"
"172.10.1.226","2013-04-01 08:10","11796"
"172.10.1.5","2013-04-01 08:05","11796"
"172.10.1.52","2013-04-01 08:05","11796"
"172.10.1.8","2013-04-01 08:10","11796"
"172.10.1.83","2013-04-01 08:20","11795"
"172.10.1.35","2013-04-01 08:05","11795"
"172.10.1.83","2013-04-01 08:05","11795"
"172.10.1.66","2013-04-01 08:10","11795"
"172.10.1.38","2013-04-01 08:15","11795"
"172.10.1.15","2013-04-01 08:15","11795"
"172.10.1.9","2013-04-01 08:20","11795"
"172.10.1.20","2013-04-01 08:20","11795"
"172.10.1.45","2013-04-01 08:15","11795"
"172.10.1.54","2013-04-01 08:15","11795"
"172.10.1.42","2013-04-01 08:20","11795"
"172.10.1.56","2013-04-01 08:05","11795"
"172.10.1.70","2013-04-01 08:10","11795"
"172.10.1.69","2013-04-01 08:20","11795"
"172.10.1.16","2013-04-01 08:10","11795"
"172.10.1.96","2013-04-01 08:10","11795"
"172.10.1.70","2013-04-01 08:05","11794"
"172.10.1.18","2013-04-01 08:30","11794"
"172.10.1.230","2013-04-01 08:15","11794"
"172.10.1.6","2013-04-01 08:20","11794"
"172.10.1.72","2013-04-01 08:10","11794"
"172.10.1.88","2013-04-01 08:10","11794"
"172.10.1.19","2013-04-01 08:05","11793"
"172.10.1.82","2013-04-01 08:05","11793"
"172.10.1.16","2013-04-01 08:20","11793"
"172.10.1.44","2013-04-01 08:05","11793"
"172.10.1.49","2013-04-01 08:15","11793"
"172.10.1.74","2013-04-01 08:10","11793"
"172.10.1.3","2013-04-01 08:15","11793"
"172.10.1.77","2013-04-01 08:15","11793"
"172.10.1.21","2013-04-01 08:20","11793"
"172.10.1.9","2013-04-01 08:05","11793"
"172.10.1.232","2013-04-01 08:10","11793"
"172.10.1.49","2013-04-01 08:10","11792"
"172.10.1.63","2013-04-01 08:15","11792"
"172.10.1.1","2013-04-01 08:10","11792"
"172.10.1.61","2013-04-01 08:10","11792"
"172.10.1.38","2013-04-01 08:05","11792"
"172.10.1.252","2013-04-01 08:15","11792"
"172.10.1.85","2013-04-01 08:20","11792"
"172.10.1.209","2013-04-01 08:10","11792"
"172.10.1.218","2013-04-01 08:05","11791"
"172.10.1.67","2013-04-01 08:10","11791"
"172.10.1.251","2013-04-01 08:10","11791"
"172.10.1.82","2013-04-01 08:10","11791"
"172.10.1.53","2013-04-01 08:10","11790"
"172.10.1.186","2013-04-01 12:50","11764"
"172.10.1.166","2013-04-01 13:20","11757"
"172.10.0.6","2013-04-01 10:05","11749"
"172.10.1.119","2013-04-01 09:20","11748"
"172.10.1.100","2013-04-01 08:00","11738"
"172.10.1.72","2013-04-01 08:00","11733"
"172.10.1.3","2013-04-01 08:00","11701"
"172.10.1.170","2013-04-01 12:50","11700"
"172.10.0.6","2013-04-01 11:05","11683"
"172.10.1.175","2013-04-01 13:20","11674"
"172.10.1.105","2013-04-01 08:30","11663"
"172.10.1.154","2013-04-01 13:00","11657"
"172.10.1.175","2013-04-01 13:05","11656"
"172.10.1.116","2013-04-01 13:05","11655"
"172.10.1.165","2013-04-01 13:20","11654"
"172.10.1.132","2013-04-01 08:30","11652"
"172.10.1.182","2013-04-01 12:55","11651"
"172.10.1.167","2013-04-01 13:05","11648"
"172.10.1.104","2013-04-01 12:55","11640"
"172.10.1.60","2013-04-01 08:00","11630"
"172.10.1.200","2013-04-01 12:55","11630"
"172.10.1.62","2013-04-01 08:00","11627"
"172.10.1.61","2013-04-01 08:00","11627"
"172.10.1.105","2013-04-01 13:25","11622"
"172.10.1.147","2013-04-01 13:00","11622"
"172.10.1.106","2013-04-01 08:35","11615"
"172.10.1.134","2013-04-01 13:50","11615"
"172.10.1.103","2013-04-01 13:15","11613"
"172.10.1.144","2013-04-01 08:30","11613"
"172.10.1.191","2013-04-01 13:50","11604"
"172.10.1.127","2013-04-01 09:00","11602"
"172.10.2.126","2013-04-01 08:10","11599"
"172.10.2.93","2013-04-01 08:10","11599"
"172.10.2.128","2013-04-01 08:05","11597"
"172.10.2.71","2013-04-01 08:15","11594"
"172.10.1.168","2013-04-01 13:05","11594"
"172.10.1.173","2013-04-01 13:10","11575"
"172.10.1.178","2013-04-01 12:55","11571"
"172.10.1.143","2013-04-01 12:35","11565"
"172.10.1.153","2013-04-01 08:35","11563"
"172.10.1.162","2013-04-01 08:25","11556"
"172.10.1.42","2013-04-01 08:00","11554"
"172.10.1.160","2013-04-01 12:05","11544"
"172.10.1.144","2013-04-01 12:10","11540"
"172.10.1.7","2013-04-01 08:00","11522"
"172.10.1.101","2013-04-01 13:40","11517"
"172.10.1.174","2013-04-01 13:00","11513"
"172.10.0.6","2013-04-01 12:40","11513"
"172.10.0.6","2013-04-01 11:15","11491"
"172.10.1.116","2013-04-01 13:20","11487"
"172.10.1.162","2013-04-01 13:05","11486"
"172.10.1.195","2013-04-01 12:50","11475"
"172.10.1.188","2013-04-01 13:15","11470"
"172.10.1.187","2013-04-01 13:00","11459"
"172.10.1.198","2013-04-01 09:05","11458"
"172.10.1.146","2013-04-01 12:10","11455"
"172.10.1.74","2013-04-01 08:00","11455"
"172.10.1.70","2013-04-01 08:00","11453"
"172.10.1.130","2013-04-01 08:40","11450"
"172.10.1.172","2013-04-01 13:30","11447"
"172.10.1.116","2013-04-01 12:35","11443"
"172.10.1.125","2013-04-01 09:10","11438"
"172.10.1.182","2013-04-01 13:10","11431"
"172.10.1.132","2013-04-01 08:40","11429"
"172.10.1.163","2013-04-01 12:50","11425"
"172.10.1.115","2013-04-01 11:50","11422"
"172.10.1.17","2013-04-01 08:00","11421"
"172.10.1.13","2013-04-01 08:00","11420"
"172.10.1.167","2013-04-01 12:50","11419"
"172.10.1.16","2013-04-01 08:00","11417"
"172.10.1.132","2013-04-01 09:00","11412"
"172.10.1.133","2013-04-01 09:10","11411"
"172.10.0.6","2013-04-01 10:55","11410"
"172.10.1.181","2013-04-01 08:35","11405"
"172.10.1.110","2013-04-01 12:15","11385"
"172.10.1.111","2013-04-01 13:05","11384"
"172.10.1.120","2013-04-01 08:25","11382"
"172.10.1.178","2013-04-01 09:10","11380"
"172.10.1.164","2013-04-01 12:25","11377"
"172.10.1.178","2013-04-01 09:00","11358"
"172.10.1.120","2013-04-01 13:35","11357"
"172.10.1.67","2013-04-01 08:00","11355"
"172.10.1.105","2013-04-01 09:00","11355"
"172.10.1.139","2013-04-01 12:50","11355"
"172.10.1.88","2013-04-01 08:20","11351"
"172.10.1.8","2013-04-01 08:20","11350"
"172.10.1.198","2013-04-01 08:05","11350"
"172.10.1.36","2013-04-01 08:20","11350"
"172.10.1.98","2013-04-01 08:15","11350"
"172.10.1.39","2013-04-01 08:15","11350"
"172.10.1.35","2013-04-01 08:30","11349"
"172.10.1.9","2013-04-01 08:00","11349"
"172.10.1.2","2013-04-01 08:10","11349"
"172.10.1.35","2013-04-01 08:20","11349"
"172.10.1.43","2013-04-01 08:20","11349"
"172.10.1.199","2013-04-01 08:15","11348"
"172.10.1.26","2013-04-01 08:25","11348"
"172.10.1.69","2013-04-01 08:00","11348"
"172.10.1.48","2013-04-01 08:30","11348"
"172.10.1.184","2013-04-01 13:40","11348"
"172.10.1.74","2013-04-01 08:20","11348"
"172.10.1.9","2013-04-01 08:15","11348"
"172.10.1.62","2013-04-01 08:20","11347"
"172.10.1.45","2013-04-01 08:30","11347"
"172.10.1.103","2013-04-01 08:25","11347"
"172.10.1.40","2013-04-01 08:05","11347"
"172.10.1.13","2013-04-01 08:20","11347"
"172.10.1.81","2013-04-01 08:15","11347"
"172.10.1.6","2013-04-01 08:30","11347"
"172.10.1.91","2013-04-01 08:15","11347"
"172.10.1.19","2013-04-01 08:30","11347"
"172.10.1.58","2013-04-01 08:15","11347"
"172.10.1.37","2013-04-01 08:10","11347"
"172.10.1.8","2013-04-01 08:05","11347"
"172.10.1.40","2013-04-01 08:15","11347"
"172.10.1.58","2013-04-01 08:25","11347"
"172.10.1.44","2013-04-01 08:35","11346"
"172.10.1.241","2013-04-01 08:05","11346"
"172.10.1.54","2013-04-01 08:20","11346"
"172.10.1.45","2013-04-01 08:40","11346"
"172.10.1.76","2013-04-01 08:15","11346"
"172.10.1.51","2013-04-01 08:15","11346"
"172.10.1.43","2013-04-01 08:15","11346"
"172.10.1.35","2013-04-01 08:15","11346"
"172.10.1.31","2013-04-01 08:10","11346"
"172.10.1.86","2013-04-01 08:10","11346"
"172.10.1.12","2013-04-01 08:10","11346"
"172.10.1.45","2013-04-01 08:05","11346"
"172.10.1.3","2013-04-01 08:10","11346"
"172.10.1.78","2013-04-01 08:20","11346"
"172.10.1.39","2013-04-01 08:20","11346"
"172.10.1.84","2013-04-01 08:15","11346"
"172.10.1.99","2013-04-01 08:20","11345"
"172.10.1.78","2013-04-01 08:40","11345"
"172.10.1.54","2013-04-01 08:10","11345"
"172.10.1.7","2013-04-01 08:10","11345"
"172.10.1.32","2013-04-01 08:20","11345"
"172.10.1.11","2013-04-01 08:20","11345"
"172.10.1.99","2013-04-01 08:25","11345"
"172.10.1.72","2013-04-01 08:15","11345"
"172.10.1.100","2013-04-01 08:15","11345"
"172.10.1.77","2013-04-01 08:40","11345"
"172.10.1.34","2013-04-01 08:20","11345"
"172.10.1.4","2013-04-01 08:05","11345"
"172.10.1.145","2013-04-01 08:05","11345"
"172.10.1.27","2013-04-01 08:15","11345"
"172.10.1.58","2013-04-01 08:10","11345"
"172.10.1.97","2013-04-01 08:10","11345"
"172.10.1.32","2013-04-01 08:15","11345"
"172.10.1.30","2013-04-01 08:10","11345"
"172.10.1.75","2013-04-01 08:20","11345"
"172.10.1.5","2013-04-01 08:10","11344"
"172.10.1.62","2013-04-01 08:25","11344"
"172.10.1.23","2013-04-01 08:15","11344"
"172.10.1.59","2013-04-01 08:20","11344"
"172.10.1.59","2013-04-01 08:15","11344"
"172.10.1.87","2013-04-01 08:15","11344"
"172.10.1.42","2013-04-01 08:05","11344"
"172.10.1.46","2013-04-01 08:25","11344"
"172.10.1.98","2013-04-01 08:10","11344"
"172.10.1.68","2013-04-01 08:15","11344"
"172.10.1.38","2013-04-01 08:10","11344"
"172.10.1.49","2013-04-01 08:20","11344"
"172.10.1.81","2013-04-01 08:20","11344"
"172.10.1.4","2013-04-01 08:15","11344"
"172.10.1.85","2013-04-01 08:15","11343"
"172.10.1.185","2013-04-01 08:05","11343"
"172.10.1.39","2013-04-01 08:30","11343"
"172.10.1.97","2013-04-01 08:20","11343"
"172.10.1.53","2013-04-01 08:20","11343"
"172.10.1.57","2013-04-01 08:35","11343"
"172.10.1.71","2013-04-01 08:10","11343"
"172.10.1.33","2013-04-01 08:20","11343"
"172.10.1.34","2013-04-01 08:05","11343"
"172.10.1.90","2013-04-01 08:10","11343"
"172.10.1.75","2013-04-01 08:10","11343"
"172.10.1.17","2013-04-01 08:30","11343"
"172.10.1.21","2013-04-01 08:05","11343"
"172.10.1.67","2013-04-01 08:15","11343"
"172.10.1.90","2013-04-01 08:20","11343"
"172.10.1.50","2013-04-01 08:25","11343"
"172.10.1.64","2013-04-01 08:10","11343"
"172.10.1.98","2013-04-01 08:20","11343"
"172.10.1.14","2013-04-01 08:15","11342"
"172.10.1.92","2013-04-01 08:10","11342"
"172.10.1.14","2013-04-01 08:20","11342"
"172.10.1.206","2013-04-01 08:10","11342"
"172.10.1.98","2013-04-01 08:05","11342"
"172.10.1.31","2013-04-01 08:35","11342"
"172.10.1.61","2013-04-01 08:20","11342"
"172.10.1.89","2013-04-01 13:10","11342"
"172.10.1.30","2013-04-01 08:05","11342"
"172.10.1.93","2013-04-01 08:15","11342"
"172.10.1.60","2013-04-01 08:20","11342"
"172.10.1.36","2013-04-01 08:35","11341"
"172.10.1.141","2013-04-01 08:10","11341"
"172.10.1.84","2013-04-01 08:20","11341"
"172.10.1.224","2013-04-01 08:30","11341"
"172.10.1.9","2013-04-01 08:25","11341"
"172.10.1.31","2013-04-01 08:15","11341"
"172.10.1.12","2013-04-01 08:15","11341"
"172.10.1.70","2013-04-01 08:25","11341"
"172.10.1.20","2013-04-01 08:15","11341"
"172.10.1.18","2013-04-01 08:20","11341"
"172.10.1.25","2013-04-01 08:40","11341"
"172.10.1.82","2013-04-01 08:20","11341"
"172.10.1.19","2013-04-01 08:20","11341"
"172.10.1.125","2013-04-01 13:45","11341"
"172.10.1.41","2013-04-01 08:10","11341"
"172.10.1.201","2013-04-01 08:10","11341"
"172.10.1.61","2013-04-01 08:05","11341"
"172.10.1.26","2013-04-01 08:35","11340"
"172.10.1.51","2013-04-01 08:40","11340"
"172.10.1.22","2013-04-01 08:05","11340"
"172.10.1.125","2013-04-01 08:10","11340"
"172.10.1.2","2013-04-01 08:20","11340"
"172.10.1.71","2013-04-01 08:30","11340"
"172.10.1.63","2013-04-01 08:20","11340"
"172.10.1.5","2013-04-01 08:35","11340"
"172.10.1.22","2013-04-01 08:20","11340"
"172.10.1.95","2013-04-01 08:05","11340"
"172.10.1.201","2013-04-01 08:15","11340"
"172.10.1.115","2013-04-01 08:05","11340"
"172.10.1.25","2013-04-01 08:10","11340"
"172.10.1.224","2013-04-01 08:05","11340"
"172.10.1.16","2013-04-01 08:05","11340"
"172.10.1.17","2013-04-01 08:20","11340"
"172.10.1.101","2013-04-01 08:05","11340"
"172.10.1.208","2013-04-01 08:25","11340"
"172.10.1.23","2013-04-01 08:25","11340"
"172.10.1.70","2013-04-01 08:15","11339"
"172.10.1.57","2013-04-01 08:15","11339"
"172.10.1.207","2013-04-01 08:10","11339"
"172.10.1.15","2013-04-01 08:10","11339"
"172.10.1.37","2013-04-01 08:30","11339"
"172.10.1.77","2013-04-01 08:10","11339"
"172.10.1.81","2013-04-01 08:25","11339"
"172.10.1.224","2013-04-01 08:25","11339"
"172.10.1.32","2013-04-01 08:25","11339"
"172.10.1.71","2013-04-01 08:15","11339"
"172.10.1.234","2013-04-01 08:10","11339"
"172.10.1.57","2013-04-01 08:10","11338"
"172.10.1.66","2013-04-01 08:05","11338"
"172.10.1.67","2013-04-01 08:25","11338"
"172.10.1.74","2013-04-01 08:15","11338"
"172.10.1.12","2013-04-01 08:25","11338"
"172.10.1.229","2013-04-01 08:10","11338"
"172.10.1.22","2013-04-01 08:15","11338"
"172.10.1.85","2013-04-01 08:25","11337"
"172.10.1.207","2013-04-01 08:25","11337"
"172.10.1.42","2013-04-01 08:30","11337"
"172.10.1.100","2013-04-01 08:10","11337"
"172.10.1.54","2013-04-01 08:30","11336"
"172.10.1.254","2013-04-01 08:15","11336"
"172.10.1.41","2013-04-01 08:25","11335"
"172.10.1.87","2013-04-01 08:20","11335"
"172.10.1.177","2013-04-01 13:40","11322"
"172.10.1.175","2013-04-01 13:10","11320"
"172.10.1.134","2013-04-01 13:10","11319"
"172.10.1.198","2013-04-01 13:50","11316"
"172.10.1.158","2013-04-01 13:40","11305"
"172.10.0.6","2013-04-01 14:40","11305"
"172.10.1.136","2013-04-01 12:40","11305"
"172.10.1.104","2013-04-01 09:00","11304"
"172.10.1.127","2013-04-01 08:30","11293"
"172.10.1.165","2013-04-01 12:15","11283"
"172.10.1.41","2013-04-01 08:00","11277"
"172.10.1.40","2013-04-01 08:00","11276"
"172.10.1.158","2013-04-01 14:15","11274"
"172.10.1.164","2013-04-01 13:45","11273"
"172.10.0.6","2013-04-01 09:15","11269"
"172.10.1.127","2013-04-01 13:35","11256"
"172.10.1.104","2013-04-01 13:15","11253"
"172.10.1.138","2013-04-01 12:35","11251"
"172.10.1.118","2013-04-01 13:10","11251"
"172.10.1.188","2013-04-01 13:50","11248"
"172.10.1.2","2013-04-01 08:00","11246"
"172.10.1.190","2013-04-01 08:30","11245"
"172.10.1.1","2013-04-01 08:00","11243"
"172.10.0.6","2013-04-01 14:15","11239"
"172.10.1.189","2013-04-01 13:50","11228"
"172.10.1.145","2013-04-01 13:20","11224"
"172.10.1.126","2013-04-01 13:50","11205"
"172.10.1.28","2013-04-01 08:00","11204"
"172.10.1.193","2013-04-01 08:40","11198"
"172.10.1.181","2013-04-01 08:30","11195"
"172.10.1.105","2013-04-01 13:05","11191"
"172.10.1.134","2013-04-01 12:55","11187"
"172.10.1.185","2013-04-01 13:00","11183"
"172.10.1.64","2013-04-01 08:00","11179"
"172.10.1.63","2013-04-01 08:00","11176"
"172.10.2.67","2013-04-01 08:05","11171"
"172.10.2.94","2013-04-01 08:10","11171"
"172.10.2.117","2013-04-01 08:05","11170"
"172.10.2.140","2013-04-01 08:05","11170"
"172.10.2.73","2013-04-01 08:05","11169"
"172.10.2.85","2013-04-01 08:10","11168"
"172.10.2.89","2013-04-01 08:25","11167"
"172.10.2.138","2013-04-01 08:20","11167"
"172.10.2.69","2013-04-01 08:10","11167"
"172.10.2.99","2013-04-01 08:10","11166"
"172.10.2.144","2013-04-01 08:05","11166"
"172.10.2.65","2013-04-01 08:15","11166"
"172.10.2.116","2013-04-01 08:10","11165"
"172.10.2.117","2013-04-01 08:10","11164"
"172.10.1.120","2013-04-01 12:30","11158"
"172.10.1.101","2013-04-01 12:30","11155"
"172.10.1.188","2013-04-01 08:40","11154"
"172.10.1.130","2013-04-01 08:35","11154"
"172.10.1.153","2013-04-01 08:25","11152"
"172.10.1.126","2013-04-01 12:45","11151"
"172.10.1.184","2013-04-01 09:05","11141"
"172.10.0.6","2013-04-01 09:05","11121"
"172.10.0.6","2013-04-01 11:30","11121"
"172.10.1.171","2013-04-01 13:00","11116"
"172.10.1.197","2013-04-01 13:05","11114"
"172.10.1.44","2013-04-01 08:00","11106"
"172.10.1.130","2013-04-01 08:55","11104"
"172.10.1.113","2013-04-01 08:30","11103"
"172.10.1.46","2013-04-01 08:00","11101"
"172.10.1.138","2013-04-01 08:30","11098"
"172.10.1.182","2013-04-01 08:30","11098"
"172.10.1.123","2013-04-01 13:55","11097"
"172.10.1.111","2013-04-01 13:10","11090"
"172.10.1.150","2013-04-01 12:50","11081"
"172.10.1.6","2013-04-01 08:00","11068"
"172.10.1.141","2013-04-01 12:50","11068"
"172.10.1.158","2013-04-01 08:35","11053"
